episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/td_error,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/mean_td_error
80.0,-38.0,40.31,17.66,69,0,21000,32,21000,False,885,21,default,0a70a1ed4e5f49389995576a0379dd27,2024-01-22_13-32-54,1705948374,3.4014549255371094,66.09038829803467,22860,shossain-Legion-5,10.226.80.58,66.09038829803467,672,21,"[28.0, -27.0, 47.0, 48.0, 50.0, 50.0, 48.0, 16.0, 35.0, 7.0, -27.0, 60.0, 32.0, 49.0, 50.0, 50.0, 50.0, 70.0, 50.0, 50.0, 50.0, 62.0, 34.0, 60.0, -27.0, 11.0, 10.0, 23.0, -38.0, 16.0, 50.0, -16.0, -38.0, 60.0, 17.0, 50.0, 49.0, 32.0, 40.0, 60.0, 50.0, 60.0, 60.0, 18.0, 59.0, 50.0, 49.0, 50.0, 50.0, 4.0, 50.0, 50.0, 70.0, 36.0, 59.0, 53.0, 50.0, 50.0, 50.0, 50.0, 55.0, 50.0, 20.0, 49.0, 60.0, 50.0, 22.0, 49.0, 50.0, 60.0, 80.0, 70.0, 60.0, 40.0, 50.0, 60.0, 80.0, 50.0, 50.0, 39.0, 50.0, 59.0, 60.0, 69.0, 50.0, 40.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.0, -38.0, -16.0, 29.0, 60.0, 60.0, 60.0, -16.0, 12.0]","[27, 60, 8, 7, 5, 5, 29, 50, 20, 48, 60, 17, 34, 6, 5, 5, 5, 7, 5, 5, 5, 26, 21, 6, 60, 33, 45, 21, 60, 39, 5, 60, 60, 6, 60, 5, 6, 34, 4, 6, 5, 6, 6, 37, 7, 5, 6, 5, 5, 51, 5, 5, 7, 30, 7, 24, 5, 5, 5, 5, 22, 5, 46, 6, 6, 5, 33, 6, 5, 6, 8, 7, 6, 4, 5, 6, 8, 5, 5, 16, 5, 7, 6, 8, 5, 4, 5, 5, 5, 5, 5, 6, 60, 60, 37, 6, 6, 6, 60, 54]",0.09935318020714191,1.0260664349887834,0.04245441468979512,0.6097512972742866,0.0,0.065,489488.432,2.625,12192.19,21000,21000,160032,32,160032,20656,40,10.219999999999999,56.06,"[ 2.17778492e+00 -1.61987667e+01 -1.83413754e+01  9.46277618e-01
 -1.03177147e+01  2.17778492e+00 -1.03341808e+01 -5.39699936e+00
 -1.91838303e+01 -1.19202995e+00 -2.41313934e-01 -8.93463135e+00
  1.69713497e+00 -8.93463135e+00  1.97782803e+00  8.90723324e+00
 -1.42393684e+01 -1.28607750e-02 -2.12356911e+01  2.17778492e+00
 -1.62802544e+01 -1.42393684e+01  2.48055649e+00 -2.78489828e+00
 -6.76292229e+00 -1.43177013e+01  1.97782803e+00 -1.98227882e+00
 -1.21782465e+01  2.14132309e+00 -6.98063278e+00 -2.12356911e+01]",0.0005000000237487257,10.229805,4.487764,21.857267,-6.3957453
80.0,-38.0,42.37,16.37,51,0,22000,32,22000,False,936,22,default,0a70a1ed4e5f49389995576a0379dd27,2024-01-22_13-32-58,1705948378,3.9002082347869873,69.99059653282166,22860,shossain-Legion-5,10.226.80.58,69.99059653282166,704,22,"[50.0, 70.0, 36.0, 59.0, 53.0, 50.0, 50.0, 50.0, 50.0, 55.0, 50.0, 20.0, 49.0, 60.0, 50.0, 22.0, 49.0, 50.0, 60.0, 80.0, 70.0, 60.0, 40.0, 50.0, 60.0, 80.0, 50.0, 50.0, 39.0, 50.0, 59.0, 60.0, 69.0, 50.0, 40.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.0, -38.0, -16.0, 29.0, 60.0, 60.0, 60.0, -16.0, 12.0, -27.0, -5.0, 74.0, 58.0, 60.0, 59.0, 26.0, 59.0, 60.0, -27.0, -16.0, 60.0, 20.0, 50.0, 49.0, 40.0, 70.0, 46.0, 50.0, 60.0, 47.0, 38.0, 22.0, 70.0, -27.0, 46.0, -38.0, -3.0, 60.0, 70.0, 40.0, 60.0, 50.0, 50.0, 60.0, 50.0, 32.0, 50.0, 60.0, -27.0, 18.0, 42.0, 48.0, 50.0, -27.0, 60.0, 60.0, 60.0, 50.0, 60.0, 50.0]","[5, 7, 30, 7, 24, 5, 5, 5, 5, 22, 5, 46, 6, 6, 5, 33, 6, 5, 6, 8, 7, 6, 4, 5, 6, 8, 5, 5, 16, 5, 7, 6, 8, 5, 4, 5, 5, 5, 5, 5, 6, 60, 60, 37, 6, 6, 6, 60, 54, 60, 60, 14, 8, 6, 7, 29, 7, 6, 60, 60, 6, 35, 5, 6, 4, 7, 9, 5, 6, 8, 17, 33, 7, 60, 20, 60, 58, 6, 7, 15, 6, 5, 5, 6, 5, 23, 5, 6, 60, 37, 13, 18, 5, 60, 6, 6, 6, 5, 6, 5]",0.09942775545335752,1.0278035342733756,0.04238246442077115,0.614483266577826,0.0,0.064,503442.341,2.717,11776.997,22000,22000,168032,32,168032,21664,42,10.860000000000001,56.02,"[ -0.16456413 -21.379175     3.5933862    3.5933862   -0.7770386
   0.39112854  12.917032    -3.1421452    3.5933862    0.26269245
   0.34837437 -15.329436   -18.116982   -13.938494     0.42441177
 -21.039738     0.39112854  -1.1481495    3.5933862    1.490243
 -14.113773   -19.752441   -18.647268    -0.7770386  -16.633774
  -2.179062   -15.274181     1.490243   -21.039738   -15.274181
 -11.087776   -19.989857  ]",0.0005000000237487257,12.511807,8.419747,22.001509,-6.803625
74.0,-38.0,35.58,20.74,46,0,23000,32,23000,False,982,23,default,0a70a1ed4e5f49389995576a0379dd27,2024-01-22_13-33-01,1705948381,3.283602714538574,73.27419924736023,22860,shossain-Legion-5,10.226.80.58,73.27419924736023,736,23,"[60.0, -16.0, 12.0, -27.0, -5.0, 74.0, 58.0, 60.0, 59.0, 26.0, 59.0, 60.0, -27.0, -16.0, 60.0, 20.0, 50.0, 49.0, 40.0, 70.0, 46.0, 50.0, 60.0, 47.0, 38.0, 22.0, 70.0, -27.0, 46.0, -38.0, -3.0, 60.0, 70.0, 40.0, 60.0, 50.0, 50.0, 60.0, 50.0, 32.0, 50.0, 60.0, -27.0, 18.0, 42.0, 48.0, 50.0, -27.0, 60.0, 60.0, 60.0, 50.0, 60.0, 50.0, 9.0, 50.0, -5.0, -38.0, -27.0, 50.0, 17.0, 60.0, -27.0, 50.0, 70.0, 50.0, 50.0, 60.0, 50.0, 60.0, 50.0, 50.0, -27.0, 58.0, 50.0, 60.0, 70.0, 50.0, 50.0, 43.0, 50.0, 50.0, 60.0, 50.0, 50.0, 4.0, 60.0, 50.0, 50.0, 51.0, -38.0, 50.0, 50.0, -27.0, -16.0, -38.0, 26.0, 50.0, 50.0, 40.0]","[6, 60, 54, 60, 60, 14, 8, 6, 7, 29, 7, 6, 60, 60, 6, 35, 5, 6, 4, 7, 9, 5, 6, 8, 17, 33, 7, 60, 20, 60, 58, 6, 7, 15, 6, 5, 5, 6, 5, 23, 5, 6, 60, 37, 13, 18, 5, 60, 6, 6, 6, 5, 6, 5, 57, 5, 60, 60, 60, 5, 60, 6, 60, 5, 7, 5, 5, 6, 5, 6, 5, 5, 60, 8, 5, 6, 7, 5, 5, 23, 5, 5, 6, 5, 5, 51, 6, 5, 5, 15, 60, 5, 5, 60, 60, 60, 51, 5, 5, 15]",0.09934871615871385,1.029482820991843,0.04231055143359251,0.6180846457871552,0.0,0.064,497840.237,2.764,11577.28,23000,23000,176032,32,176032,22672,44,9.32,55.9,"[  0.29859734   0.71371174   0.76037216 -10.062142     0.71371174
   0.71371174 -10.589333   -10.062142    -0.77508926  13.984711
 -16.502762   -18.310957     0.21342278  -9.299238    13.354102
   0.71371174   0.17318153 -13.531338   -10.126085   -11.756954
   3.6004524   -1.5628309    0.71371174 -12.017466   -16.502762
   0.71371174 -18.983545   -16.536573     0.71371174   0.23232651
  -1.354866     0.71371174]",0.0005000000237487257,14.516439,8.482196,22.671555,-4.3639755
70.0,-49.0,26.11,25.59,24,0,24000,32,24000,False,1006,24,default,0a70a1ed4e5f49389995576a0379dd27,2024-01-22_13-33-05,1705948385,3.278480291366577,76.5526795387268,22860,shossain-Legion-5,10.226.80.58,76.5526795387268,768,24,"[38.0, 22.0, 70.0, -27.0, 46.0, -38.0, -3.0, 60.0, 70.0, 40.0, 60.0, 50.0, 50.0, 60.0, 50.0, 32.0, 50.0, 60.0, -27.0, 18.0, 42.0, 48.0, 50.0, -27.0, 60.0, 60.0, 60.0, 50.0, 60.0, 50.0, 9.0, 50.0, -5.0, -38.0, -27.0, 50.0, 17.0, 60.0, -27.0, 50.0, 70.0, 50.0, 50.0, 60.0, 50.0, 60.0, 50.0, 50.0, -27.0, 58.0, 50.0, 60.0, 70.0, 50.0, 50.0, 43.0, 50.0, 50.0, 60.0, 50.0, 50.0, 4.0, 60.0, 50.0, 50.0, 51.0, -38.0, 50.0, 50.0, -27.0, -16.0, -38.0, 26.0, 50.0, 50.0, 40.0, -27.0, -38.0, -38.0, -27.0, -16.0, 30.0, -27.0, -27.0, -38.0, -49.0, 28.0, -27.0, 50.0, 36.0, 60.0, 50.0, 50.0, -49.0, 50.0, 50.0, -27.0, -27.0, -38.0, -27.0]","[17, 33, 7, 60, 20, 60, 58, 6, 7, 15, 6, 5, 5, 6, 5, 23, 5, 6, 60, 37, 13, 18, 5, 60, 6, 6, 6, 5, 6, 5, 57, 5, 60, 60, 60, 5, 60, 6, 60, 5, 7, 5, 5, 6, 5, 6, 5, 5, 60, 8, 5, 6, 7, 5, 5, 23, 5, 5, 6, 5, 5, 51, 6, 5, 5, 15, 60, 5, 5, 60, 60, 60, 51, 5, 5, 15, 60, 60, 60, 60, 60, 36, 60, 60, 60, 60, 27, 60, 5, 19, 6, 5, 5, 60, 5, 5, 60, 60, 60, 60]",0.0992494644939249,1.0303653916985072,0.042279585217524326,0.6194342923567149,0.0,0.063,504957.592,2.743,11668.164,24000,24000,184032,32,184032,23680,46,10.325,55.825,"[ -1.4879236   -8.889967   -11.835495     4.039916    -8.889967
 -10.106203     4.039916     0.23223686  -8.889967   -10.5709
 -14.479429   -14.479429   -10.164024    -1.2051792    2.409586
  -0.44730663  -9.379742   -14.029493    -2.0945454  -10.164024
 -13.582684   -15.772114    -8.889967   -14.579449    -8.889967
 -11.786633    -8.17121     -0.4177246   -0.4177246    0.08543777
  -0.4177246    0.23223686]",0.0005000000237487257,16.70525,8.017519,21.057873,-6.5312333
80.0,-60.0,25.05,25.33,51,0,25000,32,25000,False,1057,25,default,0a70a1ed4e5f49389995576a0379dd27,2024-01-22_13-33-08,1705948388,3.366708755493164,79.91938829421997,22860,shossain-Legion-5,10.226.80.58,79.91938829421997,800,25,"[60.0, 70.0, 50.0, 50.0, 43.0, 50.0, 50.0, 60.0, 50.0, 50.0, 4.0, 60.0, 50.0, 50.0, 51.0, -38.0, 50.0, 50.0, -27.0, -16.0, -38.0, 26.0, 50.0, 50.0, 40.0, -27.0, -38.0, -38.0, -27.0, -16.0, 30.0, -27.0, -27.0, -38.0, -49.0, 28.0, -27.0, 50.0, 36.0, 60.0, 50.0, 50.0, -49.0, 50.0, 50.0, -27.0, -27.0, -38.0, -27.0, -60.0, 47.0, 50.0, 60.0, 39.0, -27.0, -38.0, -60.0, 35.0, -27.0, -38.0, 17.0, 26.0, 80.0, 60.0, 47.0, 46.0, 70.0, 50.0, 50.0, 27.0, 50.0, 50.0, 60.0, 60.0, 40.0, 50.0, 50.0, 50.0, 9.0, 39.0, 50.0, 60.0, 50.0, 60.0, 50.0, 50.0, 19.0, 60.0, 47.0, -27.0, 50.0, 60.0, 50.0, -38.0, 58.0, 60.0, 50.0, 50.0, -27.0, 44.0]","[6, 7, 5, 5, 23, 5, 5, 6, 5, 5, 51, 6, 5, 5, 15, 60, 5, 5, 60, 60, 60, 51, 5, 5, 15, 60, 60, 60, 60, 60, 36, 60, 60, 60, 60, 27, 60, 5, 19, 6, 5, 5, 60, 5, 5, 60, 60, 60, 60, 60, 19, 5, 6, 16, 60, 60, 60, 42, 60, 60, 49, 29, 8, 6, 19, 20, 7, 5, 5, 39, 5, 5, 6, 6, 4, 5, 5, 5, 46, 16, 5, 6, 5, 6, 5, 5, 25, 6, 8, 60, 5, 6, 5, 60, 8, 6, 5, 5, 60, 11]",0.09907083128006487,1.0325169007016215,0.0422011157769494,0.6240645713622447,0.0,0.064,499136.214,2.6,12307.569,25000,25000,192032,32,192032,24688,48,9.919999999999998,55.9,"[ -0.13533211   1.7532425    0.75699234  -8.322746    -0.29857254
  21.258383     0.13655853   1.3823586    0.08880806  -1.7167625
  -7.303545    21.240479    11.00295      0.42880058  11.672817
   1.66716     -0.3775072    0.6623173  -11.28359     -0.97999954
  -1.3766041   -7.7001324    0.79559135   0.7760601  -13.360754
 -12.284231     0.96591187   1.66716     -0.20816422   1.3823586
   1.66716     -2.9241257 ]",0.0005000000237487257,18.910898,9.622493,25.942095,0.3447826
80.0,-38.0,50.923809523809524,9.523809523809524,105,0,26000,32,26000,False,1162,26,default,0a70a1ed4e5f49389995576a0379dd27,2024-01-22_13-33-11,1705948391,3.446957588195801,83.36634588241577,22860,shossain-Legion-5,10.226.80.58,83.36634588241577,832,26,"[60.0, 43.0, 50.0, 60.0, 50.0, 69.0, 50.0, 70.0, 50.0, 59.0, 50.0, 50.0, 60.0, 60.0, 43.0, 60.0, 50.0, 50.0, 50.0, 50.0, 50.0, 60.0, 50.0, 49.0, 60.0, 50.0, 25.0, 70.0, 18.0, 58.0, 70.0, 50.0, 50.0, 59.0, 33.0, 50.0, 70.0, 60.0, 80.0, 50.0, 50.0, 50.0, 50.0, 49.0, -16.0, 70.0, 40.0, 60.0, 37.0, 40.0, 50.0, 70.0, 46.0, 50.0, 50.0, 60.0, 70.0, 50.0, 60.0, 30.0, 60.0, 50.0, 60.0, 50.0, 60.0, 60.0, 60.0, 45.0, 36.0, 60.0, 50.0, 60.0, 50.0, 70.0, 50.0, 60.0, 50.0, 50.0, 70.0, 50.0, 60.0, 50.0, 50.0, 59.0, 50.0, 49.0, 60.0, 36.0, -16.0, 50.0, 60.0, 50.0, 60.0, 50.0, -38.0, 49.0, 50.0, 50.0, 60.0, 49.0, 60.0, 50.0, 60.0, 26.0, 50.0]","[6, 12, 5, 6, 5, 8, 5, 7, 5, 7, 5, 5, 6, 6, 12, 6, 5, 5, 5, 5, 5, 6, 5, 6, 6, 5, 41, 7, 37, 19, 7, 5, 5, 7, 22, 5, 7, 6, 8, 5, 5, 5, 5, 6, 60, 7, 4, 6, 18, 4, 5, 7, 31, 5, 5, 6, 7, 5, 6, 25, 6, 5, 6, 5, 6, 6, 6, 21, 19, 6, 5, 6, 5, 7, 5, 6, 5, 5, 7, 5, 6, 5, 5, 7, 5, 6, 6, 30, 60, 5, 6, 5, 6, 5, 60, 6, 5, 5, 6, 6, 6, 5, 6, 29, 5]",0.099494912881933,1.0359539425761408,0.042199721717269614,0.6332954421996483,0.0,0.064,497102.696,2.739,11682.993,26000,26000,200032,32,200032,25696,50,9.879999999999999,55.96,"[  1.0135689    1.3045101    2.4858494   -1.4233532   -0.5541334
  -5.520239    -1.4233532   -7.780693    -9.079382    -0.35204124
  -6.2654495    0.49619293   1.9640121  -10.612076     1.7924271
   1.9640121   -7.780693    -9.079382    22.283524     1.3978481
   1.9640121    1.3045101   -8.35961      0.16255951   1.9640121
   1.3664036    2.4858494    2.0013123   -1.2755013   -1.4233532
   2.0013123  -10.245045  ]",0.0005000000237487257,22.23298,10.041916,31.701803,-1.0381997
70.0,-38.0,45.63,12.34,81,0,27000,32,27000,False,1243,27,default,0a70a1ed4e5f49389995576a0379dd27,2024-01-22_13-33-15,1705948395,3.4072272777557373,86.77357316017151,22860,shossain-Legion-5,10.226.80.58,86.77357316017151,864,27,"[60.0, 36.0, -16.0, 50.0, 60.0, 50.0, 60.0, 50.0, -38.0, 49.0, 50.0, 50.0, 60.0, 49.0, 60.0, 50.0, 60.0, 26.0, 50.0, 50.0, 50.0, 1.0, 50.0, 50.0, -27.0, -38.0, 60.0, 70.0, 50.0, 50.0, 50.0, 60.0, 70.0, 59.0, 70.0, 60.0, 50.0, 36.0, 47.0, 50.0, 60.0, 49.0, 40.0, 50.0, 50.0, 60.0, 50.0, 50.0, 70.0, 60.0, 50.0, 60.0, 50.0, 60.0, 60.0, 60.0, 60.0, 60.0, 50.0, 60.0, 60.0, 50.0, 60.0, 50.0, 60.0, 50.0, 40.0, 50.0, 50.0, 50.0, 50.0, 50.0, 70.0, 60.0, 70.0, 49.0, 50.0, 60.0, 40.0, 49.0, 55.0, 60.0, 60.0, 50.0, 50.0, 60.0, 70.0, 50.0, 50.0, 50.0, 50.0, 9.0, 50.0, 50.0, -38.0, -38.0, 21.0, 36.0, -27.0, -16.0]","[6, 30, 60, 5, 6, 5, 6, 5, 60, 6, 5, 5, 6, 6, 6, 5, 6, 29, 5, 5, 5, 54, 5, 5, 60, 60, 6, 7, 5, 5, 5, 6, 7, 7, 7, 6, 5, 19, 19, 5, 6, 6, 4, 5, 5, 6, 5, 5, 7, 6, 5, 6, 5, 6, 6, 6, 6, 6, 5, 6, 6, 5, 6, 5, 6, 5, 4, 5, 5, 5, 5, 5, 7, 6, 7, 17, 5, 6, 4, 6, 22, 6, 6, 5, 5, 6, 7, 5, 5, 5, 5, 57, 5, 5, 60, 60, 34, 19, 60, 60]",0.09971245764578102,1.0372005530724027,0.042153171296371944,0.637481760474647,0.0,0.065,492000.469,2.665,12006.023,27000,27000,208032,32,208032,26704,52,9.440000000000001,56.0,"[-7.256115   -9.853102   -9.420036   -2.3374214   1.0340576  -6.398485
  0.04362869 -6.577635   -1.6500378  -0.65831375  0.04362869 -6.0020676
 -8.234585   -8.053276   -1.4299793  -0.02929115 -0.7295437  -7.973551
 -6.0020676  -1.6500378  -2.7516308  -8.053276   -6.0020676   1.9492168
 -8.961674    0.48464775 -0.38275146  1.0340576   1.0340576  -3.6194878
 -2.2410927   1.9492168 ]",0.0005000000237487257,23.546776,9.270456,33.51806,-3.3967192
80.0,-38.0,44.1,14.09,87,0,28000,32,28000,False,1330,28,default,0a70a1ed4e5f49389995576a0379dd27,2024-01-22_13-33-18,1705948398,3.4169394969940186,90.19051265716553,22860,shossain-Legion-5,10.226.80.58,90.19051265716553,896,28,"[50.0, 50.0, 50.0, 50.0, 9.0, 50.0, 50.0, -38.0, -38.0, 21.0, 36.0, -27.0, -16.0, -27.0, 50.0, 60.0, 50.0, 60.0, 50.0, 50.0, 60.0, 60.0, 49.0, 60.0, 50.0, 50.0, 70.0, 53.0, 50.0, 50.0, 59.0, 50.0, 32.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, -16.0, 39.0, 28.0, 40.0, 33.0, 44.0, 50.0, 30.0, -27.0, 74.0, 50.0, 50.0, -38.0, -38.0, 50.0, 52.0, 40.0, 50.0, 50.0, 60.0, 50.0, 56.0, 80.0, 50.0, 70.0, 50.0, 60.0, 50.0, 29.0, 69.0, 50.0, 50.0, 60.0, 80.0, 50.0, 60.0, 24.0, 59.0, 52.0, 49.0, 70.0, 32.0, 40.0, 26.0, 60.0, 60.0, 60.0, 60.0, 50.0, 60.0, 70.0, 50.0, 50.0, 50.0, 50.0, 60.0, 60.0, 60.0, 60.0, 50.0, 80.0]","[5, 5, 5, 5, 57, 5, 5, 60, 60, 34, 19, 60, 60, 60, 5, 6, 5, 6, 5, 5, 6, 6, 6, 6, 5, 5, 7, 24, 5, 5, 7, 5, 34, 5, 5, 5, 5, 5, 5, 60, 16, 38, 4, 22, 22, 5, 14, 60, 14, 5, 5, 60, 60, 5, 14, 4, 5, 5, 6, 5, 21, 8, 5, 7, 5, 6, 5, 26, 8, 5, 5, 6, 8, 5, 6, 20, 7, 14, 17, 7, 23, 4, 40, 6, 6, 6, 6, 5, 6, 7, 5, 5, 5, 5, 6, 6, 6, 6, 5, 8]",0.0999962127748299,1.0387635221453542,0.04210277312399009,0.6429910811387208,0.0,0.063,506100.03,2.747,11648.317,28000,28000,216032,32,216032,27712,54,9.940000000000001,55.96,"[-6.5848656   0.772377   30.725626   -5.7502537  -6.387459    0.55075455
  0.45499992 -6.753765    0.8751068  -5.4407406   0.772377    2.911768
  2.0667286   0.772377    0.5120163  -6.753765   -5.5517044  -7.440136
 -4.9073277  -0.5274849  -8.193264   -6.2147827   2.1741562  -7.2712364
  0.47849655 -6.753765    1.3071976   1.4282112  -7.6389084  -0.40938616
  0.92239     1.4282112 ]",0.0005000000237487257,26.254564,7.905686,37.24802,-1.388314
80.0,-38.0,51.4,9.1,110,0,29000,32,29000,False,1440,29,default,0a70a1ed4e5f49389995576a0379dd27,2024-01-22_13-33-22,1705948402,3.44916033744812,93.63967299461365,22860,shossain-Legion-5,10.226.80.58,93.63967299461365,928,29,"[60.0, 60.0, 60.0, 50.0, 70.0, 30.0, 50.0, 60.0, 50.0, 58.0, 50.0, 40.0, 50.0, 60.0, 40.0, 50.0, 60.0, 60.0, 22.0, 60.0, 50.0, 60.0, 50.0, 60.0, 50.0, -38.0, 50.0, 32.0, -2.0, 60.0, 50.0, 60.0, 60.0, 50.0, 34.0, 60.0, 49.0, 60.0, 50.0, 34.0, 26.0, 60.0, 50.0, 50.0, 50.0, 34.0, 60.0, 70.0, 50.0, 60.0, 50.0, 50.0, 50.0, 40.0, 50.0, 50.0, 59.0, 34.0, 60.0, 50.0, 50.0, 80.0, 50.0, 60.0, 60.0, 60.0, 60.0, 60.0, 50.0, 60.0, 31.0, 35.0, 60.0, 50.0, 50.0, 38.0, 60.0, 50.0, 60.0, 59.0, 50.0, 60.0, 40.0, 50.0, 70.0, 70.0, 50.0, 50.0, 70.0, 50.0, 60.0, 50.0, 60.0, 50.0, 29.0, 60.0, 60.0, 62.0, 50.0, 49.0, 70.0, 50.0, 69.0, 50.0, 50.0, 40.0, 60.0, 60.0, 50.0, 60.0]","[6, 6, 6, 5, 7, 36, 5, 6, 5, 8, 5, 4, 5, 6, 4, 5, 6, 6, 33, 6, 5, 6, 5, 6, 5, 60, 5, 34, 57, 6, 5, 6, 6, 5, 21, 6, 6, 6, 5, 32, 29, 6, 5, 5, 5, 10, 6, 7, 5, 6, 5, 5, 5, 4, 5, 5, 7, 21, 6, 5, 5, 8, 5, 6, 6, 6, 6, 6, 5, 6, 35, 42, 6, 5, 5, 17, 6, 5, 6, 7, 5, 6, 4, 5, 7, 7, 5, 5, 7, 5, 6, 5, 6, 5, 26, 6, 6, 15, 5, 6, 7, 5, 8, 5, 5, 4, 6, 6, 5, 6]",0.100434958895734,1.040509773005264,0.04205341680449195,0.6489086585194321,0.0,0.066,487709.767,2.563,12483.744,29000,29000,224032,32,224032,28720,56,9.559999999999999,56.0,"[ 0.37830353 -5.665739    0.6287918  -8.105337   -7.586035    0.42838097
 -4.9946594   0.43048477 -2.4754143  -0.3487072  -1.7673454  -6.0775337
  0.42838097 -0.6405239   0.3538742  -2.3439484  -6.385233    1.3818245
  0.6287918  10.598737    0.42838097 -4.160244    0.42838097 -2.554226
  0.6287918   1.3818245   1.3523293  22.906288   -7.9978294   0.29236794
 -8.7027025  -2.203453  ]",0.0005000000237487257,25.814787,5.9183207,40.122257,-0.91665614
70.0,-60.0,48.08,11.21,83,0,30000,32,30000,False,1523,30,default,0a70a1ed4e5f49389995576a0379dd27,2024-01-22_13-33-25,1705948405,3.437699556350708,97.07737255096436,22860,shossain-Legion-5,10.226.80.58,97.07737255096436,960,30,"[50.0, 29.0, 60.0, 60.0, 62.0, 50.0, 49.0, 70.0, 50.0, 69.0, 50.0, 50.0, 40.0, 60.0, 60.0, 50.0, 60.0, 60.0, 39.0, 40.0, 50.0, 50.0, -38.0, 56.0, 50.0, 44.0, 60.0, 60.0, 70.0, 54.0, 49.0, 70.0, 60.0, 50.0, 60.0, 60.0, 30.0, 50.0, 50.0, 50.0, 13.0, 17.0, 23.0, 50.0, 59.0, 40.0, 60.0, 60.0, -2.0, 50.0, 50.0, 60.0, -27.0, 42.0, 58.0, 49.0, 50.0, -60.0, 27.0, 38.0, 11.0, 60.0, 50.0, 60.0, 60.0, 50.0, 47.0, 70.0, 49.0, 50.0, 50.0, 60.0, 50.0, 49.0, 59.0, 49.0, 45.0, 70.0, 50.0, 70.0, 50.0, 59.0, 60.0, 50.0, 50.0, 50.0, 50.0, 50.0, 60.0, 50.0, 50.0, 50.0, 60.0, 50.0, 50.0, 51.0, 60.0, 49.0, 50.0, 50.0]","[5, 26, 6, 6, 15, 5, 6, 7, 5, 8, 5, 5, 4, 6, 6, 5, 6, 6, 5, 4, 5, 5, 60, 10, 5, 22, 6, 6, 7, 12, 6, 7, 6, 27, 6, 6, 25, 5, 5, 5, 42, 38, 21, 5, 7, 4, 6, 6, 57, 5, 5, 6, 60, 13, 8, 6, 5, 60, 50, 28, 55, 6, 5, 6, 6, 5, 19, 7, 6, 5, 5, 6, 5, 6, 7, 6, 21, 7, 5, 7, 5, 7, 6, 5, 5, 5, 5, 5, 6, 5, 5, 5, 6, 5, 5, 15, 6, 6, 5, 5]",0.10060809967134218,1.0418231983843969,0.04201142112225046,0.6526095036530419,0.0,0.064,498579.97,2.642,12112.639,30000,30000,232032,32,232032,29728,58,9.620000000000001,55.96,"[ 0.11564064 -3.9361115   0.41456604 -3.9361115  -0.20940971 -3.6955452
 -0.57252884  0.36997986  0.13960648 -0.6660795   0.36997986 -0.633441
  0.6760292  -3.9361115  -0.43945694 -0.22132874  0.6661415  -0.20940971
  0.58495903 -1.8122025  -3.9361115   0.41456604 -0.20940971 -0.5944843
  1.2447548  -0.633441    0.21861458 -0.17980576  0.6661415   0.11564064
 -6.537939   -5.9556255 ]",0.0005000000237487257,26.085957,8.45086,35.525192,-1.0099354
